Timestamp,Pressure(mbar),Temperature(deg C),Depth(m),Altitude( m above mean sea level),Sec
2021-09-28 0:38:01,2975.7,11.98,-20.07,-10080.9,431
2021-09-28 0:38:02,3001.9,11.73,-20.34,-10171.69,432
2021-09-28 0:38:03,3030.7,11.49,-20.64,-10270.77,433
2021-09-28 0:38:04,3056.6,11.26,-20.9,-10359.21,434
2021-09-28 0:38:05,3081.9,11.03,-21.16,-10445.03,435
2021-09-28 0:38:06,3109.6,10.82,-21.44,-10538.33,436
2021-09-28 0:38:07,3135.9,10.62,-21.71,-10626.3,437
2021-09-28 0:38:08,3163,10.4,-21.99,-10716.32,438
2021-09-28 0:38:09,3194.9,10.21,-22.32,-10821.49,439
2021-09-28 0:38:10,3220.4,10.04,-22.58,-10904.95,440
2021-09-28 0:38:11,3249.3,9.87,-22.87,-10998.88,441
2021-09-28 0:38:12,3273.5,9.72,-23.12,-11077.02,442
2021-09-28 0:38:13,3303.7,9.56,-23.43,-11173.89,443
2021-09-28 0:38:14,3333.3,9.41,-23.73,-11268.14,444
2021-09-28 0:38:15,3354.3,9.26,-23.95,-11334.6,445
2021-09-28 0:38:16,3381.3,9.1,-24.22,-11419.54,446
2021-09-28 0:38:17,3411.2,8.96,-24.53,-11512.98,447
2021-09-28 0:38:18,3435.8,8.81,-24.78,-11589.36,448
2021-09-28 0:38:19,3461.9,8.66,-25.05,-11669.91,449
2021-09-28 0:38:20,3495.6,8.51,-25.39,-11773.19,450
2021-09-28 0:38:21,3524.1,8.36,-25.68,-11859.91,451
2021-09-28 0:38:22,3550.8,8.23,-25.96,-11940.63,452
2021-09-28 0:38:23,3582,8.11,-26.28,-12034.35,453
2021-09-28 0:38:24,3615.2,7.99,-26.61,-12133.35,454
2021-09-28 0:38:25,3645.3,7.88,-26.92,-12222.47,455
2021-09-28 0:38:26,3676.1,7.78,-27.24,-12313.04,456
2021-09-28 0:38:27,3708.1,7.69,-27.57,-12406.51,457
2021-09-28 0:38:28,3738.4,7.59,-27.87,-12494.4,458
2021-09-28 0:38:29,3767.8,7.49,-28.18,-12579.13,459
2021-09-28 0:38:30,3794.9,7.42,-28.45,-12656.76,460
2021-09-28 0:38:31,3826.4,7.33,-28.78,-12746.43,461
2021-09-28 0:38:32,3858,7.24,-29.1,-12835.79,462
2021-09-28 0:38:33,3887.9,7.17,-29.4,-12919.8,463
2021-09-28 0:38:34,3919.2,7.08,-29.72,-13007.18,464
2021-09-28 0:38:35,3950.1,6.99,-30.04,-13092.89,465
2021-09-28 0:38:36,3979.5,6.92,-30.34,-13173.94,466
2021-09-28 0:38:37,4008.8,6.84,-30.64,-13254.24,467
2021-09-28 0:38:38,4039,6.77,-30.95,-13336.5,468
2021-09-28 0:38:39,4072.3,6.7,-31.29,-13426.64,469
2021-09-28 0:38:40,4103.8,6.62,-31.61,-13511.35,470
2021-09-28 0:38:41,4133.3,6.56,-31.91,-13590.21,471
2021-09-28 0:38:42,4163.5,6.49,-32.22,-13670.46,472
2021-09-28 0:38:43,4197.1,6.42,-32.57,-13759.21,473
2021-09-28 0:38:44,4228.9,6.36,-32.89,-13842.67,474
2021-09-28 0:38:45,4256,6.3,-33.17,-13913.39,475
2021-09-28 0:38:46,4279.9,6.23,-33.41,-13975.46,476
2021-09-28 0:38:47,4309.4,6.18,-33.72,-14051.69,477
2021-09-28 0:38:48,4337.9,6.12,-34.01,-14124.94,478
2021-09-28 0:38:49,4365.9,6.07,-34.29,-14196.52,479
2021-09-28 0:38:50,4389.1,6.01,-34.53,-14255.55,480
2021-09-28 0:38:52,4420.9,5.96,-34.86,-14336.06,481
2021-09-28 0:38:53,4444.1,5.91,-35.09,-14394.49,482
2021-09-28 0:38:54,4474.4,5.87,-35.4,-14470.44,483
2021-09-28 0:38:55,4498.3,5.83,-35.65,-14530.05,484
2021-09-28 0:38:56,4525.6,5.78,-35.93,-14597.83,485
2021-09-28 0:38:57,4558.1,5.74,-36.26,-14678.09,486
2021-09-28 0:38:58,4588,5.71,-36.56,-14751.53,487
2021-09-28 0:38:59,4614.3,5.66,-36.83,-14815.79,488
2021-09-28 0:39:00,4642.5,5.63,-37.12,-14884.38,489
2021-09-28 0:39:01,4672.9,5.6,-37.43,-14957.95,490
2021-09-28 0:39:02,4700.2,5.56,-37.71,-15023.67,491
2021-09-28 0:39:03,4723.1,5.53,-37.95,-15078.57,492
2021-09-28 0:39:04,4750.9,5.5,-38.23,-15144.92,493
2021-09-28 0:39:05,4779.7,5.48,-38.53,-15213.33,494
2021-09-28 0:39:06,4811.3,5.44,-38.85,-15288.02,495
2021-09-28 0:39:07,4840.7,5.41,-39.15,-15357.14,496
2021-09-28 0:39:08,4867.6,5.38,-39.42,-15420.09,497
2021-09-28 0:39:09,4898.6,5.34,-39.74,-15492.28,498
2021-09-28 0:39:10,4931.7,5.31,-40.08,-15568.96,499
2021-09-28 0:39:11,4962.4,5.28,-40.39,-15639.71,500
2021-09-28 0:39:12,4991.7,5.25,-40.69,-15706.9,501
2021-09-28 0:39:13,5022.6,5.21,-41.01,-15777.41,502
2021-09-28 0:39:14,5053.9,5.18,-41.33,-15848.49,503
2021-09-28 0:39:15,5084.3,5.15,-41.64,-15917.17,504
2021-09-28 0:39:16,5112.4,5.12,-41.93,-15980.37,505
2021-09-28 0:39:17,5144,5.08,-42.25,-16051.11,506
2021-09-28 0:39:18,5177.1,5.05,-42.59,-16124.81,507
2021-09-28 0:39:19,5210.4,5.02,-42.93,-16198.59,508
2021-09-28 0:39:20,5241.8,4.98,-43.25,-16267.8,509
2021-09-28 0:39:21,5272.7,4.95,-43.57,-16335.59,510
2021-09-28 0:39:22,5304.6,4.92,-43.89,-16405.23,511
2021-09-28 0:39:23,5336.6,4.87,-44.22,-16474.76,512
2021-09-28 0:39:24,5368.3,4.84,-44.55,-16543.29,513
2021-09-28 0:39:25,5396,4.81,-44.83,-16602.92,514
2021-09-28 0:39:26,5428.2,4.77,-45.16,-16671.91,515
2021-09-28 0:39:27,5460.2,4.74,-45.49,-16740.15,516
2021-09-28 0:39:28,5492.2,4.71,-45.81,-16808.07,517
2021-09-28 0:39:29,5517.6,4.68,-46.07,-16861.75,518
2021-09-28 0:39:30,5547,4.66,-46.37,-16923.64,519
2021-09-28 0:39:31,5576.9,4.64,-46.68,-16986.31,520
2021-09-28 0:39:32,5603.8,4.61,-46.95,-17042.46,521
2021-09-28 0:39:33,5631.6,4.59,-47.24,-17100.26,522
2021-09-28 0:39:34,5658.3,4.56,-47.51,-17155.55,523
2021-09-28 0:39:35,5685.4,4.54,-47.79,-17211.46,524
2021-09-28 0:39:36,5711.2,4.52,-48.05,-17264.48,525
2021-09-28 0:39:37,5740.2,4.5,-48.35,-17323.85,526
2021-09-28 0:39:38,5769.9,4.48,-48.65,-17384.41,527
2021-09-28 0:39:39,5802,4.45,-48.98,-17449.57,528
2021-09-28 0:39:40,5833,4.44,-49.3,-17512.22,529
2021-09-28 0:39:41,5861.3,4.43,-49.59,-17569.18,530
2021-09-28 0:39:42,5892.8,4.41,-49.91,-17632.31,531
2021-09-28 0:39:43,5917.6,4.4,-50.16,-17681.84,532
2021-09-28 0:39:44,5943.8,4.38,-50.43,-17733.96,533
2021-09-28 0:39:45,5969.6,4.37,-50.7,-17785.12,534
2021-09-28 0:39:46,5998.7,4.34,-50.99,-17842.6,535
2021-09-28 0:39:47,6028,4.33,-51.29,-17900.25,536
2021-09-28 0:39:48,6053.8,4.32,-51.56,-17950.83,537
2021-09-28 0:39:49,6084.1,4.31,-51.87,-18010,538
2021-09-28 0:39:50,6112.4,4.29,-52.16,-18065.06,539
2021-09-28 0:39:51,6143.3,4.28,-52.47,-18124.93,540
2021-09-28 0:39:52,6173.7,4.27,-52.78,-18183.61,541
2021-09-28 0:39:53,6201.6,4.26,-53.07,-18237.24,542
2021-09-28 0:39:54,6227.4,4.24,-53.33,-18286.67,543
2021-09-28 0:39:55,6257,4.23,-53.63,-18343.18,544
2021-09-28 0:39:56,6282.4,4.22,-53.89,-18391.49,545
2021-09-28 0:39:57,6306.7,4.21,-54.14,-18437.56,546
2021-09-28 0:39:58,6335.2,4.2,-54.43,-18491.42,547
2021-09-28 0:39:59,6365.1,4.2,-54.74,-18547.71,548
2021-09-28 0:40:00,6392.6,4.19,-55.02,-18599.29,549
2021-09-28 0:40:01,6422.2,4.18,-55.32,-18654.62,550
2021-09-28 0:40:03,6452.5,4.18,-55.63,-18711.04,551
2021-09-28 0:40:04,6481.7,4.17,-55.93,-18765.2,552
2021-09-28 0:40:05,6510.8,4.16,-56.23,-18818.99,553
2021-09-28 0:40:06,6541.8,4.14,-56.55,-18876.08,554
2021-09-28 0:40:07,6575.6,4.14,-56.89,-18938.06,555
2021-09-28 0:40:08,6606.4,4.13,-57.21,-18994.33,556
2021-09-28 0:40:09,6633.8,4.12,-57.49,-19044.21,557
2021-09-28 0:40:10,6662.8,4.12,-57.79,-19096.8,558
2021-09-28 0:40:11,6691.9,4.11,-58.08,-19149.4,559
2021-09-28 0:40:12,6720.9,4.1,-58.38,-19201.64,560
2021-09-28 0:40:13,6746,4.1,-58.64,-19246.71,561
2021-09-28 0:40:14,6775.6,4.09,-58.94,-19299.67,562
2021-09-28 0:40:15,6808.2,4.08,-59.27,-19357.8,563
2021-09-28 0:40:16,6834.8,4.07,-59.54,-19405.05,564
2021-09-28 0:40:17,6867.8,4.07,-59.88,-19463.47,565
2021-09-28 0:40:18,6896.5,4.07,-60.18,-19514.1,566
2021-09-28 0:40:19,6927,4.06,-60.49,-19567.71,567
2021-09-28 0:40:20,6956.6,4.05,-60.79,-19619.55,568
2021-09-28 0:40:21,6988.5,4.05,-61.12,-19675.24,569
2021-09-28 0:40:22,7019.3,4.03,-61.43,-19728.8,570
2021-09-28 0:40:23,7047.2,4.03,-61.72,-19777.16,571
2021-09-28 0:40:24,7071.6,4.03,-61.97,-19819.32,572
2021-09-28 0:40:25,7100.9,4.02,-62.27,-19869.79,573
2021-09-28 0:40:26,7126.3,4.01,-62.53,-19913.41,574
2021-09-28 0:40:27,7153,4.01,-62.8,-19959.12,575
2021-09-28 0:40:28,7179.9,4,-63.07,-20005.04,576
2021-09-28 0:40:29,7208.6,4,-63.37,-20053.88,577
2021-09-28 0:40:30,7238,3.99,-63.67,-20103.75,578
2021-09-28 0:40:31,7269.7,3.99,-63.99,-20157.33,579
2021-09-28 0:40:32,7300.6,3.98,-64.31,-20209.38,580
2021-09-28 0:40:33,7330.3,3.98,-64.61,-20259.24,581
2021-09-28 0:40:34,7356.2,3.97,-64.88,-20302.59,582
2021-09-28 0:40:35,7380.7,3.97,-65.13,-20343.49,583
2021-09-28 0:40:36,7407,3.96,-65.4,-20387.26,584
2021-09-28 0:40:37,7428.3,3.96,-65.61,-20422.62,585
2021-09-28 0:40:38,7460.7,3.95,-65.95,-20476.25,586
2021-09-28 0:40:39,7489.8,3.95,-66.24,-20524.25,587
2021-09-28 0:40:40,7518.8,3.95,-66.54,-20571.94,588
2021-09-28 0:40:41,7549.5,3.93,-66.85,-20622.27,589
2021-09-28 0:40:42,7581.6,3.93,-67.18,-20674.71,590
2021-09-28 0:40:43,7605.8,3.93,-67.43,-20714.13,591
2021-09-28 0:40:44,7636.6,3.93,-67.75,-20764.15,592
2021-09-28 0:40:45,7663.6,3.92,-68.02,-20807.86,593
2021-09-28 0:40:46,7690.1,3.92,-68.29,-20850.65,594
2021-09-28 0:40:47,7719.2,3.92,-68.59,-20897.5,595
2021-09-28 0:40:48,7748.2,3.91,-68.89,-20944.04,596
2021-09-28 0:40:49,7771.9,3.91,-69.13,-20981.97,597
2021-09-28 0:40:50,7792.7,3.9,-69.34,-21015.19,598
2021-09-28 0:40:51,7820.4,3.9,-69.63,-21059.3,599
2021-09-28 0:40:52,7851.5,3.9,-69.94,-21108.69,600
2021-09-28 0:40:53,7882,3.9,-70.26,-21156.97,601
2021-09-28 0:40:54,7908.9,3.89,-70.53,-21199.42,602
2021-09-28 0:40:55,7939.5,3.89,-70.84,-21247.57,603
2021-09-28 0:40:56,7970.8,3.89,-71.16,-21296.68,604
2021-09-28 0:40:57,7996.3,3.89,-71.42,-21336.55,605
2021-09-28 0:40:58,8021.6,3.88,-71.68,-21376.03,606
2021-09-28 0:40:59,8050.3,3.88,-71.98,-21420.69,607
2021-09-28 0:41:00,8078.9,3.88,-72.27,-21465.05,608
2021-09-28 0:41:01,8104.5,3.87,-72.53,-21504.66,609
2021-09-28 0:41:02,8136.1,3.87,-72.85,-21553.41,610
2021-09-28 0:41:03,8167.8,3.87,-73.18,-21602.16,611
2021-09-28 0:41:04,8197.7,3.87,-73.48,-21648.01,612
2021-09-28 0:41:05,8225,3.87,-73.76,-21689.75,613
2021-09-28 0:41:06,8255.1,3.86,-74.07,-21735.64,614
2021-09-28 0:41:07,8284.7,3.86,-74.37,-21780.63,615
2021-09-28 0:41:08,8312.4,3.86,-74.66,-21822.62,616
2021-09-28 0:41:09,8343.2,3.86,-74.97,-21869.17,617
2021-09-28 0:41:10,8371,3.85,-75.26,-21911.08,618
2021-09-28 0:41:11,8398.4,3.85,-75.54,-21952.27,619
2021-09-28 0:41:13,8425.8,3.85,-75.82,-21993.35,620
2021-09-28 0:41:14,8457.2,3.84,-76.14,-22040.29,621
2021-09-28 0:41:15,8486.4,3.85,-76.44,-22083.82,622
2021-09-28 0:41:16,8517.6,3.85,-76.76,-22130.2,623
2021-09-28 0:41:17,8549.5,3.85,-77.08,-22177.47,624
2021-09-28 0:41:18,8579.6,3.84,-77.39,-22221.95,625
2021-09-28 0:41:19,8610.8,3.83,-77.71,-22267.92,626
2021-09-28 0:41:20,8638.6,3.83,-77.99,-22308.77,627
2021-09-28 0:41:21,8669.6,3.83,-78.31,-22354.19,628
2021-09-28 0:41:22,8702.1,3.83,-78.64,-22401.67,629
2021-09-28 0:41:23,8735.5,3.83,-78.98,-22450.32,630
2021-09-28 0:41:24,8764.2,3.84,-79.28,-22491.99,631
2021-09-28 0:41:25,8784.1,3.83,-79.48,-22520.83,632
2021-09-28 0:41:26,8816,3.83,-79.81,-22566.94,633
2021-09-28 0:41:27,8839.1,3.82,-80.04,-22600.25,634
2021-09-28 0:41:28,8865.7,3.82,-80.32,-22638.51,635
2021-09-28 0:41:29,8888.4,3.82,-80.55,-22671.1,636
2021-09-28 0:41:30,8912.9,3.82,-80.8,-22706.19,637
2021-09-28 0:41:31,8940.5,3.82,-81.08,-22745.63,638
2021-09-28 0:41:32,8969.1,3.82,-81.37,-22786.39,639
2021-09-28 0:41:33,8998.1,3.82,-81.67,-22827.62,640
2021-09-28 0:41:34,9029,3.83,-81.99,-22871.43,641
2021-09-28 0:41:35,9058.1,3.82,-82.28,-22912.56,642
2021-09-28 0:41:36,9087.1,3.82,-82.58,-22953.47,643
2021-09-28 0:41:37,9120.8,3.83,-82.93,-23000.87,644
2021-09-28 0:41:38,9150.8,3.82,-83.23,-23042.93,645
2021-09-28 0:41:39,9176.3,3.82,-83.49,-23078.61,646
2021-09-28 0:41:40,9204.3,3.82,-83.78,-23117.69,647
2021-09-28 0:41:41,9231.9,3.82,-84.06,-23156.11,648
2021-09-28 0:41:42,9258.8,3.82,-84.34,-23193.47,649
2021-09-28 0:41:43,9286.5,3.82,-84.62,-23231.85,650
2021-09-28 0:41:44,9319.8,3.82,-84.96,-23277.87,651
2021-09-28 0:41:45,9345.8,3.82,-85.23,-23313.71,652
2021-09-28 0:41:46,9374,3.82,-85.52,-23352.48,653
2021-09-28 0:41:47,9398.9,3.82,-85.77,-23386.64,654
2021-09-28 0:41:48,9428.2,3.82,-86.07,-23426.76,655
2021-09-28 0:41:49,9456.7,3.82,-86.36,-23465.67,656
2021-09-28 0:41:50,9484.7,3.81,-86.65,-23503.8,657
2021-09-28 0:41:51,9516.2,3.82,-86.97,-23546.6,658
2021-09-28 0:41:52,9546.1,3.82,-87.28,-23587.11,659
2021-09-28 0:41:53,9574,3.81,-87.56,-23624.83,660
2021-09-28 0:41:54,9604.7,3.81,-87.87,-23666.22,661
2021-09-28 0:41:55,9635.4,3.82,-88.19,-23707.52,662
2021-09-28 0:41:56,9664.5,3.81,-88.49,-23746.56,663
2021-09-28 0:41:57,9695.9,3.82,-88.81,-23788.57,664
2021-09-28 0:41:58,9724.1,3.82,-89.1,-23826.22,665
2021-09-28 0:41:59,9754.6,3.82,-89.41,-23866.83,666
2021-09-28 0:42:00,9787.3,3.82,-89.74,-23910.26,667
2021-09-28 0:42:01,9816.4,3.81,-90.04,-23948.81,668
2021-09-28 0:42:02,9842.7,3.82,-90.31,-23983.56,669
2021-09-28 0:42:03,9874.4,3.81,-90.63,-24025.36,670
2021-09-28 0:42:04,9905.2,3.81,-90.95,-24065.87,671
2021-09-28 0:42:05,9927.6,3.82,-91.18,-24095.26,672
2021-09-28 0:42:06,9946,3.81,-91.37,-24119.37,673
2021-09-28 0:42:07,9979.7,3.81,-91.71,-24163.43,674
2021-09-28 0:42:08,10005.3,3.81,-91.97,-24196.81,675
2021-09-28 0:42:09,10033.7,3.81,-92.26,-24233.77,676
2021-09-28 0:42:10,10057.6,3.81,-92.51,-24264.8,677
2021-09-28 0:42:11,10089,3.81,-92.83,-24305.49,678
2021-09-28 0:42:12,10120.9,3.81,-93.15,-24346.72,679
2021-09-28 0:42:13,10146.5,3.82,-93.42,-24379.73,680
2021-09-28 0:42:14,10170,3.82,-93.66,-24409.97,681
2021-09-28 0:42:15,10205,3.82,-94.01,-24454.91,682
2021-09-28 0:42:16,10223,3.81,-94.2,-24477.97,683
2021-09-28 0:42:17,10251.3,3.81,-94.49,-24514.17,684
2021-09-28 0:42:18,10273.7,3.81,-94.72,-24542.76,685
2021-09-28 0:42:19,10301.1,3.81,-95,-24577.66,686
2021-09-28 0:42:20,10330.1,3.81,-95.29,-24614.52,687
2021-09-28 0:42:21,10361.3,3.81,-95.61,-24654.08,688
2021-09-28 0:42:22,10393.5,3.82,-95.94,-24694.82,689
2021-09-28 0:42:24,10422,3.81,-96.23,-24730.78,690
2021-09-28 0:42:25,10449.8,3.82,-96.52,-24765.78,691
2021-09-28 0:42:26,10478.1,3.82,-96.81,-24801.34,692
2021-09-28 0:42:27,10504.1,3.81,-97.07,-24833.94,693
2021-09-28 0:42:28,10535.2,3.81,-97.39,-24872.84,694
2021-09-28 0:42:29,10564.2,3.81,-97.69,-24909.04,695
2021-09-28 0:42:30,10590.8,3.82,-97.96,-24942.16,696
2021-09-28 0:42:31,10618.5,3.81,-98.24,-24976.6,697
2021-09-28 0:42:32,10648,3.82,-98.55,-25013.18,698
2021-09-28 0:42:33,10669.7,3.81,-98.77,-25040.04,699
2021-09-28 0:42:34,10698.7,3.81,-99.06,-25075.87,700
2021-09-28 0:42:35,10727.6,3.81,-99.36,-25111.49,701
2021-09-28 0:42:36,10757.7,3.82,-99.67,-25148.51,702
2021-09-28 0:42:37,10784.7,3.81,-99.94,-25181.65,703
2021-09-28 0:42:38,10816.2,3.81,-100.27,-25220.23,704
2021-09-28 0:42:39,10843.2,3.81,-100.54,-25253.22,705
2021-09-28 0:42:40,10872.8,3.81,-100.84,-25289.31,706
2021-09-28 0:42:41,10896.5,3.81,-101.09,-25318.16,707
2021-09-28 0:42:42,10924.8,3.81,-101.38,-25352.53,708
2021-09-28 0:42:43,10950.8,3.81,-101.64,-25384.04,709
2021-09-28 0:42:44,10972.9,3.82,-101.87,-25410.79,710
2021-09-28 0:42:45,11002.9,3.81,-102.18,-25447.01,711
2021-09-28 0:42:46,11033.2,3.82,-102.49,-25483.52,712
2021-09-28 0:42:47,11062.5,3.82,-102.78,-25518.76,713
2021-09-28 0:42:48,11087.4,3.82,-103.04,-25548.63,714
2021-09-28 0:42:49,11114.6,3.82,-103.32,-25581.21,715
2021-09-28 0:42:50,11142.1,3.82,-103.6,-25614.08,716
2021-09-28 0:42:51,11168.5,3.82,-103.87,-25645.58,717
2021-09-28 0:42:52,11198.1,3.82,-104.17,-25680.81,718
2021-09-28 0:42:53,11225.6,3.82,-104.45,-25713.49,719
2021-09-28 0:42:54,11254.8,3.83,-104.75,-25748.11,720
2021-09-28 0:42:55,11283.6,3.83,-105.05,-25782.19,721
2021-09-28 0:42:56,11313.2,3.84,-105.35,-25817.14,722
2021-09-28 0:42:57,11341.8,3.83,-105.64,-25850.83,723
2021-09-28 0:42:58,11368.1,3.83,-105.91,-25881.76,724
2021-09-28 0:42:59,11400.2,3.84,-106.24,-25919.43,725
2021-09-28 0:43:00,11429.4,3.83,-106.54,-25953.62,726
2021-09-28 0:43:01,11456.8,3.83,-106.82,-25985.65,727
2021-09-28 0:43:02,11485.8,3.83,-107.11,-26019.47,728
2021-09-28 0:43:03,11515.6,3.83,-107.42,-26054.15,729
2021-09-28 0:43:04,11546.2,3.83,-107.73,-26089.69,730
2021-09-28 0:43:05,11571.6,3.83,-107.99,-26119.13,731
2021-09-28 0:43:06,11596,3.82,-108.24,-26147.37,732
2021-09-28 0:43:07,11622.9,3.82,-108.52,-26178.44,733
2021-09-28 0:43:08,11653.1,3.83,-108.83,-26213.26,734
2021-09-28 0:43:09,11676.9,3.83,-109.07,-26240.64,735
2021-09-28 0:43:10,11705.4,3.83,-109.36,-26273.37,736
2021-09-28 0:43:11,11733.8,3.83,-109.65,-26305.91,737
2021-09-28 0:43:12,11758.4,3.83,-109.9,-26334.07,738
2021-09-28 0:43:13,11783.7,3.83,-110.16,-26362.96,739
2021-09-28 0:43:14,11809.2,3.83,-110.42,-26392.03,740
2021-09-28 0:43:15,11837.3,3.84,-110.71,-26424.02,741
2021-09-28 0:43:16,11866,3.83,-111,-26456.62,742
2021-09-28 0:43:17,11894.6,3.85,-111.3,-26489.05,743
2021-09-28 0:43:18,11924.7,3.85,-111.6,-26523.1,744
2021-09-28 0:43:19,11953.7,3.85,-111.9,-26555.84,745
2021-09-28 0:43:20,11984.6,3.85,-112.22,-26590.66,746
2021-09-28 0:43:21,12014.3,3.85,-112.52,-26624.06,747
2021-09-28 0:43:22,12042,3.85,-112.8,-26655.16,748
2021-09-28 0:43:23,12068.6,3.85,-113.07,-26684.95,749
2021-09-28 0:43:24,12092.8,3.85,-113.32,-26712.02,750
2021-09-28 0:43:25,12118.2,3.85,-113.58,-26740.38,751
2021-09-28 0:43:26,12139.5,3.85,-113.8,-26764.12,752
2021-09-28 0:43:27,12168.9,3.85,-114.1,-26796.85,753
2021-09-28 0:43:28,12199.5,3.86,-114.41,-26830.83,754
2021-09-28 0:43:29,12230.2,3.86,-114.73,-26864.87,755
2021-09-28 0:43:30,12259.5,3.86,-115.03,-26897.28,756
2021-09-28 0:43:31,12285.9,3.86,-115.3,-26926.44,757
2021-09-28 0:43:32,12315.9,3.86,-115.6,-26959.5,758
2021-09-28 0:43:33,12343.7,3.86,-115.89,-26990.08,759
2021-09-28 0:43:35,12371.7,3.86,-116.18,-27020.82,760
2021-09-28 0:43:36,12399.3,3.86,-116.46,-27051.07,761
2021-09-28 0:43:37,12426.9,3.87,-116.74,-27081.27,762
2021-09-28 0:43:38,12456.6,3.86,-117.04,-27113.71,763
2021-09-28 0:43:39,12483.2,3.86,-117.32,-27142.7,764
2021-09-28 0:43:40,12513.1,3.86,-117.62,-27175.23,765
2021-09-28 0:43:41,12544.7,3.87,-117.94,-27209.55,766
2021-09-28 0:43:42,12574.2,3.87,-118.25,-27241.53,767
2021-09-28 0:43:43,12602.2,3.87,-118.53,-27271.81,768
2021-09-28 0:43:44,12630.5,3.87,-118.82,-27302.37,769
2021-09-28 0:43:45,12661.4,3.87,-119.14,-27335.67,770
2021-09-28 0:43:46,12691.7,3.87,-119.45,-27368.27,771
2021-09-28 0:43:47,12716.4,3.87,-119.7,-27394.79,772
2021-09-28 0:43:48,12740.1,3.87,-119.94,-27420.2,773
2021-09-28 0:43:49,12768.8,3.88,-120.24,-27450.92,774
2021-09-28 0:43:50,12796.4,3.87,-120.52,-27480.41,775
2021-09-28 0:43:51,12826.3,3.87,-120.82,-27512.29,776
2021-09-28 0:43:52,12855.5,3.87,-121.12,-27543.38,777
2021-09-28 0:43:53,12883,3.88,-121.4,-27572.6,778
2021-09-28 0:43:54,12910.4,3.88,-121.68,-27601.66,779
2021-09-28 0:43:55,12942.5,3.88,-122.01,-27635.66,780
2021-09-28 0:43:56,12969.5,3.88,-122.29,-27664.18,781
2021-09-28 0:43:57,12996.4,3.88,-122.56,-27692.57,782
2021-09-28 0:43:58,13020.9,3.88,-122.81,-27718.38,783
2021-09-28 0:43:59,13052.5,3.88,-123.14,-27751.61,784
2021-09-28 0:44:00,13073.7,3.88,-123.35,-27773.86,785
2021-09-28 0:44:01,13102.7,3.89,-123.65,-27804.25,786
2021-09-28 0:44:02,13119.3,3.89,-123.82,-27821.64,787
2021-09-28 0:44:03,13148.6,3.89,-124.12,-27852.26,788
2021-09-28 0:44:04,13172.3,3.89,-124.36,-27876.99,789
2021-09-28 0:44:05,13202.1,3.89,-124.67,-27908.04,790
2021-09-28 0:44:06,13227.6,3.89,-124.93,-27934.56,791
2021-09-28 0:44:07,13253.8,3.9,-125.2,-27961.76,792
2021-09-28 0:44:08,13281.1,3.9,-125.48,-27990.07,793
2021-09-28 0:44:09,13307,3.9,-125.74,-28016.87,794
2021-09-28 0:44:10,13338.7,3.9,-126.07,-28049.62,795
2021-09-28 0:44:11,13362.4,3.9,-126.31,-28074.07,796
2021-09-28 0:44:12,13390.3,3.91,-126.59,-28102.81,797
2021-09-28 0:44:13,13417.3,3.91,-126.87,-28130.56,798
2021-09-28 0:44:14,13440.9,3.91,-127.11,-28154.79,799
2021-09-28 0:44:15,13471.1,3.91,-127.42,-28185.74,800
2021-09-28 0:44:16,13502,3.91,-127.74,-28217.36,801
2021-09-28 0:44:17,13528.6,3.91,-128.01,-28244.52,802
2021-09-28 0:44:18,13554.4,3.91,-128.27,-28270.84,803
2021-09-28 0:44:19,13581.8,3.91,-128.55,-28298.72,804
2021-09-28 0:44:20,13603.2,3.92,-128.77,-28320.47,805
2021-09-28 0:44:21,13629.8,3.92,-129.04,-28347.49,806
2021-09-28 0:44:22,13657.6,3.92,-129.33,-28375.66,807
2021-09-28 0:44:23,13684.9,3.92,-129.61,-28403.28,808
2021-09-28 0:44:24,13711.1,3.92,-129.87,-28429.75,809
2021-09-28 0:44:25,13740.5,3.92,-130.17,-28459.4,810
2021-09-28 0:44:26,13771.1,3.92,-130.49,-28490.21,811
2021-09-28 0:44:27,13799.7,3.93,-130.78,-28518.96,812
2021-09-28 0:44:28,13826,3.93,-131.05,-28545.34,813
2021-09-28 0:44:29,13856,3.93,-131.36,-28575.39,814
2021-09-28 0:44:30,13886.8,3.93,-131.67,-28606.2,815
2021-09-28 0:44:31,13914.6,3.93,-131.96,-28633.96,816
2021-09-28 0:44:32,13942.7,3.93,-132.24,-28661.96,817
2021-09-28 0:44:33,13971.9,3.93,-132.54,-28691.01,818
2021-09-28 0:44:34,14000,3.93,-132.83,-28718.93,819
2021-09-28 0:44:35,14029.4,3.93,-133.13,-28748.08,820
2021-09-28 0:44:36,14058.9,3.93,-133.43,-28777.29,821
2021-09-28 0:44:37,14088.1,3.93,-133.73,-28806.15,822
2021-09-28 0:44:38,14120.4,3.93,-134.06,-28838.02,823
2021-09-28 0:44:39,14149.1,3.95,-134.35,-28866.28,824
2021-09-28 0:44:40,14177.7,3.93,-134.65,-28894.4,825
2021-09-28 0:44:41,14204.8,3.94,-134.92,-28921,826
2021-09-28 0:44:42,14234.3,3.95,-135.23,-28949.92,827
2021-09-28 0:44:43,14258.3,3.95,-135.47,-28973.42,828
2021-09-28 0:44:45,14285.2,3.95,-135.75,-28999.7,829
2021-09-28 0:44:46,14309.2,3.95,-135.99,-29023.11,830
2021-09-28 0:44:47,14336.9,3.95,-136.27,-29050.11,831
