Timestamp,Pressure(mbar),Temperature(deg C),Depth(m),Altitude( m above mean sea level),Sec
2021-07-10 13:03:48,987.5,17.99,0.26,216.5,1
2021-07-10 13:03:49,987.3,17.99,0.26,218.2,2
2021-07-10 13:03:50,987.2,17.99,0.26,219.05,3
2021-07-10 13:03:51,987.3,17.97,0.26,218.2,4
2021-07-10 13:03:52,987.2,17.97,0.26,219.05,5
2021-07-10 13:03:53,987.4,17.96,0.26,217.35,6
2021-07-10 13:03:54,987.6,17.95,0.26,215.65,7
2021-07-10 13:03:55,987.2,17.93,0.26,219.05,8
2021-07-10 13:03:56,987.3,17.93,0.26,218.2,9
2021-07-10 13:03:57,987.4,17.92,0.26,217.35,10
2021-07-10 13:03:58,987.4,17.91,0.26,217.35,11
2021-07-10 13:03:59,987.6,17.9,0.26,215.65,12
2021-07-10 13:04:01,987.8,17.9,0.26,213.95,13
2021-07-10 13:04:02,987.2,17.89,0.26,219.05,14
2021-07-10 13:04:03,987.3,17.88,0.26,218.2,15
2021-07-10 13:04:04,987.4,17.87,0.26,217.35,16
2021-07-10 13:04:05,987.4,17.87,0.26,217.35,17
2021-07-10 13:04:06,987.2,17.86,0.26,219.05,18
2021-07-10 13:04:07,987.3,17.86,0.26,218.2,19
2021-07-10 13:04:08,987.1,17.85,0.26,219.9,20
2021-07-10 13:04:09,986.9,17.84,0.27,221.6,21
2021-07-10 13:04:10,986.9,17.84,0.27,221.6,22
2021-07-10 13:04:11,987.3,17.84,0.26,218.2,23
2021-07-10 13:04:12,987.2,17.84,0.26,219.05,24
2021-07-10 13:04:13,987.9,17.83,0.26,213.1,25
2021-07-10 13:04:14,986.7,17.83,0.27,223.3,26
2021-07-10 13:04:15,986.9,17.82,0.27,221.6,27
2021-07-10 13:04:16,987.2,17.82,0.26,219.05,28
2021-07-10 13:04:18,987,17.82,0.27,220.75,29
2021-07-10 13:04:19,987.4,17.81,0.26,217.35,30
2021-07-10 13:04:20,987,17.81,0.27,220.75,31
2021-07-10 13:04:21,987.1,17.8,0.26,219.9,32
2021-07-10 13:04:22,987.1,17.8,0.26,219.9,33
2021-07-10 13:04:23,987.3,17.79,0.26,218.2,34
2021-07-10 13:04:24,987.1,17.78,0.26,219.9,35
2021-07-10 13:04:25,987.3,17.78,0.26,218.2,36
2021-07-10 13:04:26,987.2,17.78,0.26,219.05,37
2021-07-10 13:04:27,987.1,17.77,0.26,219.9,38
2021-07-10 13:04:28,987,17.76,0.27,220.75,39
2021-07-10 13:04:29,987,17.76,0.27,220.75,40
2021-07-10 13:04:30,986.8,17.75,0.27,222.45,41
2021-07-10 13:04:31,987,17.74,0.27,220.75,42
2021-07-10 13:04:32,986.7,17.74,0.27,223.3,43
2021-07-10 13:04:33,986.7,17.74,0.27,223.3,44
2021-07-10 13:04:34,986.9,17.73,0.27,221.6,45
2021-07-10 13:04:36,987,17.73,0.27,220.75,46
2021-07-10 13:04:37,986.9,17.73,0.27,221.6,47
2021-07-10 13:04:38,986.5,17.72,0.27,225,48
2021-07-10 13:04:39,986.7,17.72,0.27,223.3,49
2021-07-10 13:04:40,987,17.72,0.27,220.75,50
2021-07-10 13:04:41,986.5,17.72,0.27,225,51
2021-07-10 13:04:42,986.5,17.72,0.27,225,52
2021-07-10 13:04:43,987.1,17.72,0.26,219.9,53
2021-07-10 13:04:44,986.6,17.71,0.27,224.15,54
2021-07-10 13:04:45,987.1,17.71,0.26,219.9,55
2021-07-10 13:04:46,987,17.71,0.27,220.75,56
2021-07-10 13:04:47,986.7,17.7,0.27,223.3,57
2021-07-10 13:04:48,986.6,17.7,0.27,224.15,58
2021-07-10 13:04:49,986.8,17.7,0.27,222.45,59
2021-07-10 13:04:50,986.6,17.7,0.27,224.15,60
2021-07-10 13:04:51,987,17.69,0.27,220.75,61
2021-07-10 13:04:53,986.4,17.69,0.27,225.85,62
2021-07-10 13:04:54,986.5,17.7,0.27,225,63
2021-07-10 13:04:55,986.9,17.7,0.27,221.6,64
2021-07-10 13:04:56,987.3,17.69,0.26,218.2,65
2021-07-10 13:04:57,986.7,17.7,0.27,223.3,66
2021-07-10 13:04:58,987.4,17.69,0.26,217.35,67
2021-07-10 13:04:59,986.7,17.69,0.27,223.3,68
2021-07-10 13:05:00,987,17.69,0.27,220.75,69
2021-07-10 13:05:01,987.3,17.69,0.26,218.2,70
2021-07-10 13:05:02,987.1,17.69,0.26,219.9,71
2021-07-10 13:05:03,986.6,17.69,0.27,224.15,72
2021-07-10 13:05:04,986.2,17.68,0.27,227.55,73
2021-07-10 13:05:05,986.7,17.69,0.27,223.3,74
2021-07-10 13:05:06,986.8,17.69,0.27,222.45,75
2021-07-10 13:05:07,986.6,17.69,0.27,224.15,76
2021-07-10 13:05:08,986.5,17.7,0.27,225,77
2021-07-10 13:05:10,986.8,17.69,0.27,222.45,78
2021-07-10 13:05:11,986.6,17.69,0.27,224.15,79
2021-07-10 13:05:12,986.7,17.69,0.27,223.3,80
2021-07-10 13:05:13,986.6,17.69,0.27,224.15,81
2021-07-10 13:05:14,987,17.68,0.27,220.75,82
2021-07-10 13:05:15,986.3,17.68,0.27,226.7,83
2021-07-10 13:05:16,986.8,17.68,0.27,222.45,84
2021-07-10 13:05:17,986.9,17.68,0.27,221.6,85
2021-07-10 13:05:18,986.7,17.67,0.27,223.3,86
2021-07-10 13:05:19,986.4,17.67,0.27,225.85,87
2021-07-10 13:05:20,986.5,17.67,0.27,225,88
2021-07-10 13:05:21,986.8,17.67,0.27,222.45,89
2021-07-10 13:05:22,986.7,17.68,0.27,223.3,90
2021-07-10 13:05:23,986.5,17.68,0.27,225,91
2021-07-10 13:05:24,986.8,17.67,0.27,222.45,92
2021-07-10 13:05:25,986.3,17.66,0.27,226.7,93
2021-07-10 13:05:27,987,17.65,0.27,220.75,94
2021-07-10 13:05:28,986.8,17.64,0.27,222.45,95
2021-07-10 13:05:29,987,17.64,0.27,220.75,96
2021-07-10 13:05:30,986.4,17.64,0.27,225.85,97
2021-07-10 13:05:31,986.9,17.64,0.27,221.6,98
2021-07-10 13:05:32,986.7,17.64,0.27,223.3,99
2021-07-10 13:05:33,986.6,17.63,0.27,224.15,100
2021-07-10 13:05:34,986.5,17.62,0.27,225,101
2021-07-10 13:05:35,987,17.62,0.27,220.75,102
2021-07-10 13:05:36,986.6,17.62,0.27,224.15,103
2021-07-10 13:05:37,986.4,17.61,0.27,225.85,104
2021-07-10 13:05:38,986.7,17.6,0.27,223.3,105
2021-07-10 13:05:39,986.2,17.58,0.27,227.55,106
2021-07-10 13:05:40,986.7,17.59,0.27,223.3,107
2021-07-10 13:05:41,986.1,17.58,0.28,228.4,108
2021-07-10 13:05:42,986.5,17.58,0.27,225,109
2021-07-10 13:05:44,986.4,17.57,0.27,225.85,110
2021-07-10 13:05:45,986.2,17.57,0.27,227.55,111
2021-07-10 13:05:46,986.3,17.56,0.27,226.7,112
2021-07-10 13:05:47,986.6,17.57,0.27,224.15,113
2021-07-10 13:05:48,986.4,17.58,0.27,225.85,114
2021-07-10 13:05:49,986.4,17.58,0.27,225.85,115
2021-07-10 13:05:50,985.9,17.58,0.28,230.1,116
2021-07-10 13:05:51,986.6,17.58,0.27,224.15,117
2021-07-10 13:05:52,986.3,17.6,0.27,226.7,118
2021-07-10 13:05:53,986.4,17.6,0.27,225.85,119
2021-07-10 13:05:54,986.5,17.62,0.27,225,120
2021-07-10 13:05:55,986.2,17.63,0.27,227.55,121
2021-07-10 13:05:56,986.9,17.64,0.27,221.6,122
2021-07-10 13:05:57,986.3,17.64,0.27,226.7,123
2021-07-10 13:05:58,986.6,17.64,0.27,224.15,124
2021-07-10 13:05:59,986.6,17.65,0.27,224.15,125
2021-07-10 13:06:01,986.4,17.66,0.27,225.85,126
2021-07-10 13:06:02,986.6,17.65,0.27,224.15,127
2021-07-10 13:06:03,986.5,17.66,0.27,225,128
2021-07-10 13:06:04,986.2,17.66,0.27,227.55,129
2021-07-10 13:06:05,986.3,17.67,0.27,226.7,130
2021-07-10 13:06:06,986.2,17.68,0.27,227.55,131
2021-07-10 13:06:07,986.3,17.68,0.27,226.7,132
2021-07-10 13:06:08,986.8,17.68,0.27,222.45,133
2021-07-10 13:06:09,986.6,17.68,0.27,224.15,134
2021-07-10 13:06:10,986.5,17.69,0.27,225,135
2021-07-10 13:06:11,986.4,17.69,0.27,225.85,136
2021-07-10 13:06:12,986.7,17.69,0.27,223.3,137
2021-07-10 13:06:13,986.5,17.69,0.27,225,138
2021-07-10 13:06:14,986.1,17.69,0.28,228.4,139
2021-07-10 13:06:15,986.6,17.7,0.27,224.15,140
2021-07-10 13:06:16,986.6,17.69,0.27,224.15,141
2021-07-10 13:06:17,986.4,17.7,0.27,225.85,142
2021-07-10 13:06:19,986.2,17.69,0.27,227.55,143
2021-07-10 13:06:20,986.5,17.69,0.27,225,144
2021-07-10 13:06:21,986.2,17.69,0.27,227.55,145
2021-07-10 13:06:22,986.4,17.69,0.27,225.85,146
2021-07-10 13:06:23,986.4,17.69,0.27,225.85,147
2021-07-10 13:06:24,986.5,17.7,0.27,225,148
2021-07-10 13:06:25,986.5,17.7,0.27,225,149
2021-07-10 13:06:26,986.2,17.71,0.27,227.55,150
2021-07-10 13:06:27,986.4,17.71,0.27,225.85,151
2021-07-10 13:06:28,985.8,17.71,0.28,230.95,152
2021-07-10 13:06:29,986.3,17.71,0.27,226.7,153
2021-07-10 13:06:30,985.8,17.71,0.28,230.95,154
2021-07-10 13:06:31,986.2,17.71,0.27,227.55,155
2021-07-10 13:06:32,985.9,17.71,0.28,230.1,156
2021-07-10 13:06:33,986.4,17.71,0.27,225.85,157
2021-07-10 13:06:34,986.5,17.71,0.27,225,158
2021-07-10 13:06:36,986.2,17.71,0.27,227.55,159
2021-07-10 13:06:37,985.8,17.71,0.28,230.95,160
2021-07-10 13:06:38,986.3,17.71,0.27,226.7,161
2021-07-10 13:06:39,985.5,17.71,0.28,233.51,162
2021-07-10 13:06:40,986.6,17.7,0.27,224.15,163
2021-07-10 13:06:41,986.4,17.7,0.27,225.85,164
2021-07-10 13:06:42,986.3,17.7,0.27,226.7,165
2021-07-10 13:06:43,985.9,17.69,0.28,230.1,166
2021-07-10 13:06:44,985.9,17.69,0.28,230.1,167
2021-07-10 13:06:45,985.9,17.69,0.28,230.1,168
2021-07-10 13:06:46,986.3,17.69,0.27,226.7,169
2021-07-10 13:06:47,985.6,17.68,0.28,232.66,170
2021-07-10 13:06:48,986.4,17.69,0.27,225.85,171
2021-07-10 13:06:49,986.2,17.69,0.27,227.55,172
2021-07-10 13:06:50,986.3,17.68,0.27,226.7,173
2021-07-10 13:06:51,986.1,17.69,0.28,228.4,174
2021-07-10 13:06:53,985.8,17.69,0.28,230.95,175
2021-07-10 13:06:54,986.5,17.68,0.27,225,176
2021-07-10 13:06:55,986,17.68,0.28,229.25,177
2021-07-10 13:06:56,986.1,17.69,0.28,228.4,178
2021-07-10 13:06:57,986,17.68,0.28,229.25,179
2021-07-10 13:06:58,985.8,17.69,0.28,230.95,180
2021-07-10 13:06:59,985.9,17.69,0.28,230.1,181
2021-07-10 13:07:00,986,17.69,0.28,229.25,182
2021-07-10 13:07:01,985.9,17.7,0.28,230.1,183
2021-07-10 13:07:02,985.8,17.7,0.28,230.95,184
2021-07-10 13:07:03,986.2,17.7,0.27,227.55,185
2021-07-10 13:07:04,986.3,17.7,0.27,226.7,186
2021-07-10 13:07:05,986,17.7,0.28,229.25,187
2021-07-10 13:07:06,985.8,17.7,0.28,230.95,188
2021-07-10 13:07:07,986.1,17.7,0.28,228.4,189
2021-07-10 13:07:08,985.8,17.7,0.28,230.95,190
2021-07-10 13:07:10,985.6,17.69,0.28,232.66,191
2021-07-10 13:07:11,986.2,17.69,0.27,227.55,192
2021-07-10 13:07:12,986.1,17.69,0.28,228.4,193
2021-07-10 13:07:13,985.8,17.68,0.28,230.95,194
2021-07-10 13:07:14,985.8,17.68,0.28,230.95,195
2021-07-10 13:07:15,986.3,17.68,0.27,226.7,196
2021-07-10 13:07:16,985.2,17.68,0.28,236.06,197
2021-07-10 13:07:17,986.1,17.68,0.28,228.4,198
2021-07-10 13:07:18,985.6,17.68,0.28,232.66,199
2021-07-10 13:07:19,985.9,17.67,0.28,230.1,200
2021-07-10 13:07:20,986,17.67,0.28,229.25,201
2021-07-10 13:07:21,985.9,17.66,0.28,230.1,202
2021-07-10 13:07:22,985.5,17.66,0.28,233.51,203
2021-07-10 13:07:23,986.2,17.65,0.27,227.55,204
2021-07-10 13:07:24,985.6,17.65,0.28,232.66,205
2021-07-10 13:07:25,985.8,17.64,0.28,230.95,206
2021-07-10 13:07:27,986,17.64,0.28,229.25,207
2021-07-10 13:07:28,985.8,17.63,0.28,230.95,208
2021-07-10 13:07:29,985.8,17.62,0.28,230.95,209
2021-07-10 13:07:30,985.7,17.62,0.28,231.8,210
2021-07-10 13:07:31,985.5,17.62,0.28,233.51,211
2021-07-10 13:07:32,985.6,17.61,0.28,232.66,212
2021-07-10 13:07:33,986.2,17.6,0.27,227.55,213
2021-07-10 13:07:34,985.5,17.6,0.28,233.51,214
2021-07-10 13:07:35,985.6,17.58,0.28,232.66,215
2021-07-10 13:07:36,985.3,17.58,0.28,235.21,216
2021-07-10 13:07:37,985.4,17.58,0.28,234.36,217
2021-07-10 13:07:38,985.9,17.57,0.28,230.1,218
2021-07-10 13:07:39,985.8,17.57,0.28,230.95,219
2021-07-10 13:07:40,986,17.56,0.28,229.25,220
2021-07-10 13:07:41,985.5,17.56,0.28,233.51,221
2021-07-10 13:07:42,985.1,17.56,0.29,236.91,222
2021-07-10 13:07:43,985.6,17.56,0.28,232.66,223
2021-07-10 13:07:45,985.2,17.55,0.28,236.06,224
2021-07-10 13:07:46,985.6,17.55,0.28,232.66,225
2021-07-10 13:07:47,985.4,17.54,0.28,234.36,226
2021-07-10 13:07:48,985.4,17.54,0.28,234.36,227
2021-07-10 13:07:49,985.2,17.54,0.28,236.06,228
2021-07-10 13:07:50,985.1,17.53,0.29,236.91,229
2021-07-10 13:07:51,985.2,17.53,0.28,236.06,230
2021-07-10 13:07:52,984.8,17.53,0.29,239.46,231
2021-07-10 13:07:53,985,17.52,0.29,237.76,232
2021-07-10 13:07:54,985,17.52,0.29,237.76,233
2021-07-10 13:07:55,985.4,17.52,0.28,234.36,234
2021-07-10 13:07:56,985.7,17.51,0.28,231.8,235
2021-07-10 13:07:57,985.5,17.51,0.28,233.51,236
2021-07-10 13:07:58,985.6,17.5,0.28,232.66,237
2021-07-10 13:07:59,985.4,17.5,0.28,234.36,238
2021-07-10 13:08:00,985.1,17.5,0.29,236.91,239
2021-07-10 13:08:02,985.8,17.49,0.28,230.95,240
2021-07-10 13:08:03,985,17.49,0.29,237.76,241
2021-07-10 13:08:04,985.6,17.48,0.28,232.66,242
2021-07-10 13:08:05,985.2,17.47,0.28,236.06,243
2021-07-10 13:08:06,985,17.47,0.29,237.76,244
2021-07-10 13:08:07,985.3,17.47,0.28,235.21,245
2021-07-10 13:08:08,985.6,17.47,0.28,232.66,246
2021-07-10 13:08:09,985.4,17.46,0.28,234.36,247
2021-07-10 13:08:10,985.2,17.46,0.28,236.06,248
2021-07-10 13:08:11,985.6,17.45,0.28,232.66,249
2021-07-10 13:08:12,985.3,17.45,0.28,235.21,250
2021-07-10 13:08:13,985.1,17.45,0.29,236.91,251
2021-07-10 13:08:14,985.6,17.44,0.28,232.66,252
2021-07-10 13:08:15,985.3,17.43,0.28,235.21,253
2021-07-10 13:08:16,985,17.42,0.29,237.76,254
2021-07-10 13:08:17,985.1,17.42,0.29,236.91,255
2021-07-10 13:08:19,985.1,17.41,0.29,236.91,256
2021-07-10 13:08:20,985.2,17.41,0.28,236.06,257
2021-07-10 13:08:21,985.1,17.4,0.29,236.91,258
2021-07-10 13:08:22,984.9,17.39,0.29,238.61,259
2021-07-10 13:08:23,984.9,17.4,0.29,238.61,260
2021-07-10 13:08:24,985.3,17.39,0.28,235.21,261
2021-07-10 13:08:25,985.1,17.39,0.29,236.91,262
2021-07-10 13:08:26,985.1,17.38,0.29,236.91,263
2021-07-10 13:08:27,985.5,17.38,0.28,233.51,264
2021-07-10 13:08:28,985.2,17.38,0.28,236.06,265
2021-07-10 13:08:29,984.6,17.38,0.29,241.17,266
2021-07-10 13:08:30,985,17.38,0.29,237.76,267
2021-07-10 13:08:31,984.9,17.38,0.29,238.61,268
2021-07-10 13:08:32,985,17.38,0.29,237.76,269
2021-07-10 13:08:33,985,17.38,0.29,237.76,270
2021-07-10 13:08:34,985.3,17.38,0.28,235.21,271
2021-07-10 13:08:36,985.3,17.38,0.28,235.21,272
2021-07-10 13:08:37,985,17.39,0.29,237.76,273
2021-07-10 13:08:38,992.7,17.39,0.21,172.41,274
2021-07-10 13:08:39,996.2,17.37,0.17,142.85,275
2021-07-10 13:08:40,999,17.33,0.14,119.25,276
2021-07-10 13:08:41,996.2,17.26,0.17,142.85,277
2021-07-10 13:08:42,1001.6,17.21,0.12,97.39,278
2021-07-10 13:08:43,998.8,17.15,0.15,120.94,279
2021-07-10 13:08:44,1003.8,17.1,0.09,78.93,280
2021-07-10 13:08:45,1018.7,17.04,-0.06,-45.25,281
2021-07-10 13:08:46,1038.7,17,-0.26,-209.64,282
2021-07-10 13:08:47,1060.3,16.97,-0.48,-384.34,283
2021-07-10 13:08:48,1071.7,16.93,-0.6,-475.37,284
2021-07-10 13:08:49,1089.1,16.91,-0.78,-612.83,285
2021-07-10 13:08:50,1115.2,16.88,-1.05,-815.71,286
2021-07-10 13:08:51,1144.7,16.86,-1.35,-1040.44,287
2021-07-10 13:08:53,1173.8,16.84,-1.64,-1257.59,288
2021-07-10 13:08:54,1206.3,16.82,-1.98,-1495,289
2021-07-10 13:08:55,1234,16.81,-2.26,-1693.3,290
2021-07-10 13:08:56,1259,16.79,-2.52,-1869.2,291
2021-07-10 13:08:57,1295.8,16.78,-2.89,-2123.04,292
2021-07-10 13:08:58,1320.4,16.77,-3.14,-2289.49,293
2021-07-10 13:08:59,1348.1,16.76,-3.43,-2473.94,294
2021-07-10 13:09:00,1371.4,16.74,-3.67,-2626.73,295
2021-07-10 13:09:01,1389.5,16.73,-3.85,-2743.98,296
2021-07-10 13:09:02,1411.5,16.72,-4.08,-2884.84,297
2021-07-10 13:09:03,1429.8,16.71,-4.26,-3000.65,298
2021-07-10 13:09:04,1449.8,16.69,-4.47,-3125.87,299
2021-07-10 13:09:05,1464.2,16.68,-4.61,-3215.15,300
2021-07-10 13:09:06,1486,16.67,-4.84,-3348.99,301
2021-07-10 13:09:07,1500.2,16.65,-4.98,-3435.31,302
2021-07-10 13:09:08,1519.2,16.61,-5.18,-3549.78,303
2021-07-10 13:09:09,1539.8,16.49,-5.39,-3672.59,304
2021-07-10 13:09:11,1554.5,16.33,-5.54,-3759.42,305
2021-07-10 13:09:12,1562.5,16.1,-5.62,-3806.39,306
2021-07-10 13:09:13,1572.5,15.84,-5.72,-3864.83,307
2021-07-10 13:09:14,1575.8,15.57,-5.76,-3884.05,308
2021-07-10 13:09:15,1573.5,15.3,-5.73,-3870.66,309
2021-07-10 13:09:16,1570.1,15.04,-5.7,-3850.83,310
2021-07-10 13:09:17,1577.1,14.82,-5.77,-3891.62,311
2021-07-10 13:09:18,1580.9,14.62,-5.81,-3913.69,312
2021-07-10 13:09:19,1582.9,14.44,-5.83,-3925.29,313
2021-07-10 13:09:20,1587.7,14.29,-5.88,-3953.09,314
2021-07-10 13:09:21,1600.8,14.14,-6.01,-4028.61,315
2021-07-10 13:09:22,1603.7,14.01,-6.04,-4045.26,316
2021-07-10 13:09:23,1608.4,13.89,-6.09,-4072.19,317
2021-07-10 13:09:24,1617.8,13.78,-6.19,-4125.87,318
2021-07-10 13:09:25,1627,13.67,-6.28,-4178.16,319
2021-07-10 13:09:26,1637.3,13.57,-6.39,-4236.42,320
2021-07-10 13:09:28,1645.2,13.45,-6.47,-4280.9,321
2021-07-10 13:09:29,1649.2,13.34,-6.51,-4303.36,322
2021-07-10 13:09:30,1652.4,13.22,-6.54,-4321.29,323
2021-07-10 13:09:31,1656.9,13.11,-6.59,-4346.46,324
2021-07-10 13:09:32,1665.6,13,-6.67,-4394.97,325
2021-07-10 13:09:33,1673.1,12.89,-6.75,-4436.63,326
2021-07-10 13:09:34,1683,12.77,-6.85,-4491.38,327
2021-07-10 13:09:35,1691,12.67,-6.93,-4535.43,328
2021-07-10 13:09:36,1700,12.55,-7.03,-4584.79,329
2021-07-10 13:09:37,1708.6,12.45,-7.11,-4631.76,330
2021-07-10 13:09:38,1713.2,12.34,-7.16,-4656.8,331
2021-07-10 13:09:39,1723.1,12.24,-7.26,-4710.52,332
2021-07-10 13:09:40,1737.7,12.15,-7.41,-4789.28,333
2021-07-10 13:09:41,1750.4,12.06,-7.54,-4857.36,334
2021-07-10 13:09:42,1765.1,11.96,-7.69,-4935.66,335
2021-07-10 13:09:43,1769.3,11.88,-7.74,-4957.94,336
2021-07-10 13:09:45,1771.7,11.79,-7.76,-4970.64,337
2021-07-10 13:09:46,1773.4,11.71,-7.78,-4979.64,338
2021-07-10 13:09:47,1771.3,11.64,-7.76,-4968.53,339
2021-07-10 13:09:48,1768.3,11.58,-7.73,-4952.64,340
2021-07-10 13:09:49,1763.9,11.52,-7.68,-4929.29,341
2021-07-10 13:09:50,1762.3,11.47,-7.66,-4920.79,342
2021-07-10 13:09:51,1762.9,11.41,-7.67,-4923.98,343
2021-07-10 13:09:52,1761,11.37,-7.65,-4913.88,344
2021-07-10 13:09:53,1759.5,11.33,-7.64,-4905.9,345
2021-07-10 13:09:54,1758.9,11.28,-7.63,-4902.7,346
2021-07-10 13:09:55,1752.8,11.24,-7.57,-4870.18,347
2021-07-10 13:09:56,1749,11.21,-7.53,-4849.87,348
2021-07-10 13:09:57,1746.7,11.18,-7.5,-4837.57,349
2021-07-10 13:09:58,1740.4,11.15,-7.44,-4803.79,350
2021-07-10 13:09:59,1736.3,11.13,-7.4,-4781.75,351
2021-07-10 13:10:00,1732,11.1,-7.35,-4758.6,352
2021-07-10 13:10:02,1730.8,11.08,-7.34,-4752.13,353
2021-07-10 13:10:03,1732.7,11.07,-7.36,-4762.37,354
2021-07-10 13:10:04,1733.3,11.06,-7.37,-4765.61,355
2021-07-10 13:10:05,1725.6,11.04,-7.29,-4724.05,356
2021-07-10 13:10:06,1713.9,11.04,-7.17,-4660.61,357
2021-07-10 13:10:07,1702.5,11.03,-7.05,-4598.47,358
2021-07-10 13:10:08,1696,11.03,-6.99,-4562.88,359
2021-07-10 13:10:09,1706.2,11.03,-7.09,-4618.67,360
2021-07-10 13:10:10,1731.5,11.05,-7.35,-4755.9,361
2021-07-10 13:10:11,1765,11.05,-7.69,-4935.13,362
2021-07-10 13:10:12,1791.3,11.05,-7.96,-5073.92,363
2021-07-10 13:10:13,1821.8,11.05,-8.27,-5232.82,364
2021-07-10 13:10:14,1853.9,11.03,-8.6,-5397.75,365
2021-07-10 13:10:15,1886,11,-8.93,-5560.38,366
2021-07-10 13:10:16,1916.8,10.97,-9.24,-5714.33,367
2021-07-10 13:10:17,1946.9,10.93,-9.55,-5862.85,368
2021-07-10 13:10:19,1965.3,10.87,-9.74,-5952.74,369
2021-07-10 13:10:20,1986.3,10.79,-9.95,-6054.49,370
2021-07-10 13:10:21,2012.7,10.7,-10.22,-6181.18,371
2021-07-10 13:10:22,2043.6,10.58,-10.54,-6327.77,372
2021-07-10 13:10:23,2067.1,10.46,-10.78,-6438.05,373
2021-07-10 13:10:24,2093.5,10.33,-11.05,-6560.74,374
2021-07-10 13:10:25,2122.7,10.2,-11.35,-6694.99,375
2021-07-10 13:10:26,2147.8,10.08,-11.61,-6809.21,376
2021-07-10 13:10:27,2176.4,9.96,-11.9,-6938.04,377
2021-07-10 13:10:28,2193.6,9.84,-12.07,-7014.85,378
2021-07-10 13:10:29,2200.4,9.71,-12.14,-7045.08,379
2021-07-10 13:10:30,2202,9.58,-12.16,-7052.19,380
2021-07-10 13:10:31,2200.3,9.46,-12.14,-7044.65,381
2021-07-10 13:10:32,2208.8,9.36,-12.23,-7082.33,382
2021-07-10 13:10:33,2220.9,9.25,-12.35,-7135.78,383
2021-07-10 13:10:34,2235.9,9.15,-12.51,-7201.72,384
2021-07-10 13:10:36,2245.8,9.07,-12.61,-7245.03,385
2021-07-10 13:10:37,2252.4,8.98,-12.68,-7273.83,386
2021-07-10 13:10:38,2260.8,8.91,-12.76,-7310.38,387
2021-07-10 13:10:39,2271,8.84,-12.87,-7354.61,388
2021-07-10 13:10:40,2275.8,8.77,-12.92,-7375.37,389
2021-07-10 13:10:41,2284.8,8.7,-13.01,-7414.2,390
2021-07-10 13:10:42,2295,8.64,-13.11,-7458.06,391
2021-07-10 13:10:43,2306.5,8.57,-13.23,-7507.32,392
2021-07-10 13:10:44,2315.2,8.51,-13.32,-7544.45,393
2021-07-10 13:10:45,2325.6,8.45,-13.43,-7588.7,394
2021-07-10 13:10:46,2338.6,8.4,-13.56,-7643.77,395
2021-07-10 13:10:47,2357.4,8.35,-13.75,-7722.98,396
2021-07-10 13:10:48,2375.5,8.28,-13.94,-7798.77,397
2021-07-10 13:10:49,2385.5,8.22,-14.04,-7840.43,398
2021-07-10 13:10:50,2403.3,8.16,-14.22,-7914.25,399
2021-07-10 13:10:51,2413.4,8.09,-14.32,-7955.94,400
2021-07-10 13:10:53,2432.4,8.02,-14.52,-8033.99,401
2021-07-10 13:10:54,2444.5,7.96,-14.64,-8083.43,402
2021-07-10 13:10:55,2469.6,7.87,-14.9,-8185.37,403
2021-07-10 13:10:56,2485.1,7.81,-15.06,-8247.91,404
2021-07-10 13:10:57,2509.8,7.74,-15.31,-8346.91,405
2021-07-10 13:10:58,2522,7.67,-15.43,-8395.51,406
2021-07-10 13:10:59,2526.8,7.6,-15.48,-8414.58,407
2021-07-10 13:11:00,2524.8,7.54,-15.46,-8406.64,408
2021-07-10 13:11:01,2525.3,7.48,-15.47,-8408.63,409
2021-07-10 13:11:02,2533.3,7.43,-15.55,-8440.36,410
2021-07-10 13:11:03,2542.6,7.38,-15.64,-8477.16,411
2021-07-10 13:11:04,2555.5,7.34,-15.78,-8528.01,412
2021-07-10 13:11:05,2566.2,7.31,-15.89,-8570.03,413
2021-07-10 13:11:06,2577.9,7.26,-16.01,-8615.83,414
2021-07-10 13:11:07,2600.5,7.22,-16.24,-8703.8,415
2021-07-10 13:11:08,2624.4,7.19,-16.48,-8796.16,416
2021-07-10 13:11:09,2648.1,7.16,-16.72,-8887.08,417
2021-07-10 13:11:11,2663.4,7.12,-16.88,-8945.43,418
2021-07-10 13:11:12,2684.7,7.09,-17.1,-9026.21,419
2021-07-10 13:11:13,2696.5,7.07,-17.22,-9070.74,420
2021-07-10 13:11:14,2701.6,7.04,-17.27,-9089.94,421
2021-07-10 13:11:15,2716.9,7,-17.43,-9147.34,422
2021-07-10 13:11:16,2731.8,6.98,-17.58,-9203,423
2021-07-10 13:11:17,2740.2,6.96,-17.67,-9234.27,424
2021-07-10 13:11:18,2758.5,6.93,-17.85,-9302.14,425
2021-07-10 13:11:19,2782.9,6.91,-18.1,-9392.04,426
2021-07-10 13:11:20,2804.4,6.9,-18.32,-9470.74,427
2021-07-10 13:11:21,2819.3,6.87,-18.47,-9524.99,428
2021-07-10 13:11:22,2836.7,6.85,-18.65,-9588.05,429
2021-07-10 13:11:23,2852.9,6.84,-18.82,-9646.49,430
2021-07-10 13:11:24,2868.1,6.83,-18.97,-9701.07,431
2021-07-10 13:11:25,2881.3,6.82,-19.11,-9748.28,432
2021-07-10 13:11:26,2902.3,6.81,-19.32,-9823.03,433
2021-07-10 13:11:28,2917.6,6.8,-19.48,-9877.21,434
